x,y
d6921b,a8a917
2018-01-06 07:45:01,7.619
2018-01-06 07:45:02,8.14
2018-01-06 07:45:03,8.535
2018-01-06 07:45:04,14.022
2018-01-06 07:45:05,8.389
2018-01-06 07:45:06,7.743
2018-01-06 07:45:07,7.723
2018-01-06 07:45:08,7.725
2018-01-06 07:45:09,7.855
2018-01-06 07:45:10,12.858
2018-01-06 07:45:11,7.7
2018-01-06 07:45:12,7.782
2018-01-06 07:45:13,10.526
2018-01-06 07:45:14,8.196
2018-01-06 07:45:15,7.574
2018-01-06 07:45:16,7.532
2018-01-06 07:45:17,7.535
2018-01-06 07:45:18,8.29
2018-01-06 07:45:19,13.602
2018-01-06 07:45:20,8.044
2018-01-06 07:45:21,8.281
2018-01-06 07:45:22,8.041
2018-01-06 07:45:23,7.8
2018-01-06 07:45:24,7.779
2018-01-06 07:45:25,7.787
2018-01-06 07:45:26,10.097
2018-01-06 07:45:27,8.183
2018-01-06 07:45:28,16.885
2018-01-06 07:45:29,8.563
2018-01-06 07:45:30,9.204
2018-01-06 07:45:31,9.021
2018-01-06 07:45:32,8.566
2018-01-06 07:45:33,8.868
2018-01-06 07:45:34,8.769
2018-01-06 07:45:35,8.001
2018-01-06 07:45:36,7.897
2018-01-06 07:45:37,7.873
2018-01-06 07:45:38,7.928
2018-01-06 07:45:39,7.833
2018-01-06 07:45:40,7.857
2018-01-06 07:45:41,8.185
2018-01-06 07:45:42,8.072
2018-01-06 07:45:43,8.517
2018-01-06 07:45:44,11.317
2018-01-06 07:45:45,8.195
2018-01-06 07:45:46,7.571
2018-01-06 07:45:47,7.559
2018-01-06 07:45:48,7.698
2018-01-06 07:45:49,7.808
2018-01-06 07:45:50,8.19
2018-01-06 07:45:51,7.554
2018-01-06 07:45:52,7.603
2018-01-06 07:45:53,8.118
2018-01-06 07:45:54,14.19
2018-01-06 07:45:55,8.517
2018-01-06 07:45:56,7.72
2018-01-06 07:45:57,7.704
2018-01-06 07:45:58,7.734
2018-01-06 07:45:59,7.726
2018-01-06 07:46:00,8.08
2018-01-06 07:46:01,13.317
2018-01-06 07:46:02,7.745
2018-01-06 07:46:03,9.391
2018-01-06 07:46:04,9.084
2018-01-06 07:46:05,7.555
2018-01-06 07:46:06,7.535
2018-01-06 07:46:07,7.506
2018-01-06 07:46:08,7.533
2018-01-06 07:46:09,11.241
2018-01-06 07:46:10,8.803
2018-01-06 07:46:11,8.117
2018-01-06 07:46:12,8.167
2018-01-06 07:46:13,7.934
2018-01-06 07:46:14,7.756
2018-01-06 07:46:15,7.742
2018-01-06 07:46:16,8.259
2018-01-06 07:46:17,9.739
2018-01-06 07:46:18,15.946
2018-01-06 07:46:19,9.687
2018-01-06 07:46:20,9.105
2018-01-06 07:46:21,9.183
2018-01-06 07:46:22,8.914
2018-01-06 07:46:23,8.591
2018-01-06 07:46:24,8.88
2018-01-06 07:46:25,8.442
2018-01-06 07:46:26,7.95
2018-01-06 07:46:27,7.896
2018-01-06 07:46:28,7.881
2018-01-06 07:46:29,7.908
2018-01-06 07:46:30,7.901
2018-01-06 07:46:31,7.859
2018-01-06 07:46:32,8.413
2018-01-06 07:46:33,8.014
2018-01-06 07:46:34,8.35
2018-01-06 07:46:35,11.018
2018-01-06 07:46:36,8.439
2018-01-06 07:46:37,7.58
2018-01-06 07:46:38,7.571
2018-01-06 07:46:39,7.75
2018-01-06 07:46:40,8.318
2018-01-06 07:46:41,7.687
2018-01-06 07:46:42,7.559
2018-01-06 07:46:43,7.582
2018-01-06 07:46:44,8.274
2018-01-06 07:46:45,14.531
2018-01-06 07:46:46,8.496
2018-01-06 07:46:47,7.803
2018-01-06 07:46:48,7.734
2018-01-06 07:46:49,7.738
2018-01-06 07:46:50,7.759
2018-01-06 07:46:51,12.907
2018-01-06 07:46:52,8.652
2018-01-06 07:46:53,7.749
2018-01-06 07:46:54,10.519
2018-01-06 07:46:55,8.142
2018-01-06 07:46:56,7.557
2018-01-06 07:46:57,7.54
2018-01-06 07:46:58,7.529
2018-01-06 07:46:59,7.743
2018-01-06 07:47:00,13.534
