x,y
722791,b14713
2018-01-06 11:45:01,9.512
2018-01-06 11:45:02,9.487
2018-01-06 11:45:03,9.533
2018-01-06 11:45:04,9.392
2018-01-06 11:45:05,9.528
2018-01-06 11:45:06,9.413
2018-01-06 11:45:07,9.581
2018-01-06 11:45:08,9.477
2018-01-06 11:45:09,9.445
2018-01-06 11:45:10,9.466
2018-01-06 11:45:11,9.424
2018-01-06 11:45:12,9.366
2018-01-06 11:45:13,9.612
2018-01-06 11:45:14,9.447
2018-01-06 11:45:15,9.455
2018-01-06 11:45:16,9.463
2018-01-06 11:45:17,9.389
2018-01-06 11:45:18,9.421
2018-01-06 11:45:19,9.401
2018-01-06 11:45:20,9.386
2018-01-06 11:45:21,9.451
2018-01-06 11:45:22,9.301
2018-01-06 11:45:23,9.47
2018-01-06 11:45:24,9.623
2018-01-06 11:45:25,9.573
2018-01-06 11:45:26,9.314
2018-01-06 11:45:27,9.484
2018-01-06 11:45:28,9.484
2018-01-06 11:45:29,9.378
2018-01-06 11:45:30,9.392
2018-01-06 11:45:31,9.427
2018-01-06 11:45:32,9.375
2018-01-06 11:45:33,9.514
2018-01-06 11:45:34,9.398
2018-01-06 11:45:35,9.492
2018-01-06 11:45:36,9.43
2018-01-06 11:45:37,9.477
2018-01-06 11:45:38,9.445
2018-01-06 11:45:39,9.534
2018-01-06 11:45:40,9.512
2018-01-06 11:45:41,9.489
2018-01-06 11:45:42,9.308
2018-01-06 11:45:43,9.509
2018-01-06 11:45:44,9.373
2018-01-06 11:45:45,9.389
2018-01-06 11:45:46,9.387
2018-01-06 11:45:47,9.362
2018-01-06 11:45:48,9.381
2018-01-06 11:45:49,9.307
2018-01-06 11:45:50,9.46
2018-01-06 11:45:51,9.619
2018-01-06 11:45:52,9.525
2018-01-06 11:45:53,9.432
2018-01-06 11:45:54,9.431
2018-01-06 11:45:55,9.43
2018-01-06 11:45:56,9.403
2018-01-06 11:45:57,9.378
2018-01-06 11:45:58,9.447
2018-01-06 11:45:59,9.424
2018-01-06 11:46:00,9.517
2018-01-06 11:46:01,9.481
2018-01-06 11:46:02,9.486
2018-01-06 11:46:03,9.443
2018-01-06 11:46:04,9.426
2018-01-06 11:46:05,9.419
2018-01-06 11:46:06,9.433
2018-01-06 11:46:07,9.544
2018-01-06 11:46:08,9.426
2018-01-06 11:46:09,9.296
2018-01-06 11:46:10,9.527
2018-01-06 11:46:11,9.393
2018-01-06 11:46:12,9.378
2018-01-06 11:46:13,9.424
2018-01-06 11:46:14,9.331
2018-01-06 11:46:15,9.341
2018-01-06 11:46:16,9.523
2018-01-06 11:46:17,9.422
2018-01-06 11:46:18,9.702
2018-01-06 11:46:19,9.372
2018-01-06 11:46:20,9.505
2018-01-06 11:46:21,9.447
2018-01-06 11:46:22,9.389
2018-01-06 11:46:23,9.389
2018-01-06 11:46:24,9.394
2018-01-06 11:46:25,9.361
2018-01-06 11:46:26,9.467
2018-01-06 11:46:27,9.504
2018-01-06 11:46:28,9.492
2018-01-06 11:46:29,9.431
2018-01-06 11:46:30,9.361
2018-01-06 11:46:31,9.541
2018-01-06 11:46:32,9.408
2018-01-06 11:46:33,9.507
2018-01-06 11:46:34,9.47
2018-01-06 11:46:35,9.433
2018-01-06 11:46:36,9.441
2018-01-06 11:46:37,9.375
2018-01-06 11:46:38,9.416
2018-01-06 11:46:39,9.37
2018-01-06 11:46:40,9.397
2018-01-06 11:46:41,9.349
2018-01-06 11:46:42,9.361
2018-01-06 11:46:43,9.518
2018-01-06 11:46:44,9.571
2018-01-06 11:46:45,9.546
2018-01-06 11:46:46,9.453
2018-01-06 11:46:47,9.517
2018-01-06 11:46:48,9.411
2018-01-06 11:46:49,9.365
2018-01-06 11:46:50,9.483
2018-01-06 11:46:51,9.381
2018-01-06 11:46:52,9.368
2018-01-06 11:46:53,9.679
2018-01-06 11:46:54,9.517
2018-01-06 11:46:55,9.443
2018-01-06 11:46:56,9.474
2018-01-06 11:46:57,9.423
2018-01-06 11:46:58,9.446
2018-01-06 11:46:59,9.587
2018-01-06 11:47:00,9.383
2018-01-06 11:47:01,9.412
2018-01-06 11:47:02,9.424
2018-01-06 11:47:03,9.402
2018-01-06 11:47:04,9.397
2018-01-06 11:47:05,9.412
2018-01-06 11:47:06,9.417
2018-01-06 11:47:07,9.385
2018-01-06 11:47:08,9.426
2018-01-06 11:47:09,9.356
2018-01-06 11:47:10,9.551
2018-01-06 11:47:11,9.668
2018-01-06 11:47:12,9.24
2018-01-06 11:47:13,9.559
2018-01-06 11:47:14,9.435
2018-01-06 11:47:15,9.436
2018-01-06 11:47:16,9.418
2018-01-06 11:47:17,9.426
2018-01-06 11:47:18,9.445
2018-01-06 11:47:19,9.453
2018-01-06 11:47:20,9.574
2018-01-06 11:47:21,9.586
2018-01-06 11:47:22,9.464
2018-01-06 11:47:23,9.478
2018-01-06 11:47:24,9.47
2018-01-06 11:47:25,9.414
2018-01-06 11:47:26,9.586
2018-01-06 11:47:27,9.399
2018-01-06 11:47:28,9.294
2018-01-06 11:47:29,9.537
2018-01-06 11:47:30,9.368
2018-01-06 11:47:31,9.405
2018-01-06 11:47:32,9.372
2018-01-06 11:47:33,9.37
2018-01-06 11:47:34,9.337
2018-01-06 11:47:35,9.363
2018-01-06 11:47:36,9.468
2018-01-06 11:47:37,9.542
2018-01-06 11:47:38,9.306
2018-01-06 11:47:39,9.549
2018-01-06 11:47:40,9.499
2018-01-06 11:47:41,9.374
2018-01-06 11:47:42,9.398
2018-01-06 11:47:43,9.383
2018-01-06 11:47:44,9.28
2018-01-06 11:47:45,9.477
2018-01-06 11:47:46,9.456
2018-01-06 11:47:47,9.441
2018-01-06 11:47:48,9.448
2018-01-06 11:47:49,9.382
2018-01-06 11:47:50,9.446
2018-01-06 11:47:51,9.414
2018-01-06 11:47:52,9.519
2018-01-06 11:47:53,9.414
2018-01-06 11:47:54,9.382
2018-01-06 11:47:55,9.386
2018-01-06 11:47:56,9.344
2018-01-06 11:47:57,9.38
2018-01-06 11:47:58,9.493
2018-01-06 11:47:59,9.38
2018-01-06 11:48:00,9.348
2018-01-06 11:48:01,9.346
2018-01-06 11:48:02,9.361
2018-01-06 11:48:03,9.598
2018-01-06 11:48:04,9.505
2018-01-06 11:48:05,9.372
2018-01-06 11:48:06,9.542
2018-01-06 11:48:07,9.348
2018-01-06 11:48:08,9.381
2018-01-06 11:48:09,9.425
2018-01-06 11:48:10,9.369
2018-01-06 11:48:11,9.391
2018-01-06 11:48:12,9.54
2018-01-06 11:48:13,9.483
2018-01-06 11:48:14,9.373
2018-01-06 11:48:15,9.461
2018-01-06 11:48:16,9.46
2018-01-06 11:48:17,9.397
2018-01-06 11:48:18,9.662
2018-01-06 11:48:19,9.417
2018-01-06 11:48:20,9.386
2018-01-06 11:48:21,9.417
2018-01-06 11:48:22,9.366
2018-01-06 11:48:23,9.371
2018-01-06 11:48:24,9.449
2018-01-06 11:48:25,9.31
2018-01-06 11:48:26,9.453
2018-01-06 11:48:27,9.359
2018-01-06 11:48:28,9.383
2018-01-06 11:48:29,9.646
2018-01-06 11:48:30,9.508
2018-01-06 11:48:31,9.421
2018-01-06 11:48:32,9.392
2018-01-06 11:48:33,9.428
2018-01-06 11:48:34,9.451
2018-01-06 11:48:35,9.4
2018-01-06 11:48:36,9.364
2018-01-06 11:48:37,9.431
2018-01-06 11:48:38,9.516
2018-01-06 11:48:39,9.414
2018-01-06 11:48:40,9.526
2018-01-06 11:48:41,9.435
2018-01-06 11:48:42,9.469
2018-01-06 11:48:43,9.411
2018-01-06 11:48:44,9.482
2018-01-06 11:48:45,9.559
2018-01-06 11:48:46,9.45
2018-01-06 11:48:47,9.36
2018-01-06 11:48:48,9.512
2018-01-06 11:48:49,9.395
2018-01-06 11:48:50,9.407
2018-01-06 11:48:51,9.38
2018-01-06 11:48:52,9.358
2018-01-06 11:48:53,9.46
2018-01-06 11:48:54,9.368
2018-01-06 11:48:55,9.492
2018-01-06 11:48:56,9.566
2018-01-06 11:48:57,9.401
2018-01-06 11:48:58,9.551
2018-01-06 11:48:59,9.464
2018-01-06 11:49:00,9.4
2018-01-06 11:49:01,9.459
2018-01-06 11:49:02,9.403
2018-01-06 11:49:04,9.379
2018-01-06 11:49:05,9.434
2018-01-06 11:49:06,9.575
2018-01-06 11:49:07,9.533
2018-01-06 11:49:08,9.412
2018-01-06 11:49:09,9.458
2018-01-06 11:49:10,9.395
2018-01-06 11:49:11,9.438
2018-01-06 11:49:12,9.58
2018-01-06 11:49:13,9.435
2018-01-06 11:49:14,9.414
2018-01-06 11:49:15,9.423
2018-01-06 11:49:16,9.379
2018-01-06 11:49:17,9.438
2018-01-06 11:49:18,9.382
2018-01-06 11:49:19,9.405
2018-01-06 11:49:20,9.43
2018-01-06 11:49:21,9.263
2018-01-06 11:49:22,9.456
2018-01-06 11:49:23,9.547
2018-01-06 11:49:24,9.592
2018-01-06 11:49:25,9.327
2018-01-06 11:49:26,9.497
2018-01-06 11:49:27,9.47
2018-01-06 11:49:28,9.393
2018-01-06 11:49:29,9.436
2018-01-06 11:49:30,9.45
2018-01-06 11:49:31,9.417
2018-01-06 11:49:32,9.437
2018-01-06 11:49:33,9.548
2018-01-06 11:49:34,9.502
2018-01-06 11:49:35,9.415
2018-01-06 11:49:36,9.422
2018-01-06 11:49:37,9.522
2018-01-06 11:49:38,9.508
2018-01-06 11:49:39,9.497
2018-01-06 11:49:40,9.496
2018-01-06 11:49:41,9.429
2018-01-06 11:49:42,9.462
2018-01-06 11:49:43,9.407
2018-01-06 11:49:44,9.43
2018-01-06 11:49:45,9.367
2018-01-06 11:49:46,9.428
2018-01-06 11:49:47,9.389
2018-01-06 11:49:48,9.291
2018-01-06 11:49:49,9.431
2018-01-06 11:49:50,9.693
2018-01-06 11:49:51,9.537
2018-01-06 11:49:52,9.43
2018-01-06 11:49:53,9.518
2018-01-06 11:49:54,9.475
2018-01-06 11:49:55,9.404
2018-01-06 11:49:56,9.382
2018-01-06 11:49:57,9.463
2018-01-06 11:49:58,9.372
2018-01-06 11:49:59,9.516
2018-01-06 11:50:00,9.553
2018-01-06 11:50:01,9.44
2018-01-06 11:50:02,9.436
2018-01-06 11:50:03,9.433
2018-01-06 11:50:04,9.353
2018-01-06 11:50:05,9.693
2018-01-06 11:50:06,9.451
2018-01-06 11:50:07,9.459
2018-01-06 11:50:08,9.448
2018-01-06 11:50:09,9.41
2018-01-06 11:50:10,9.411
2018-01-06 11:50:11,9.413
2018-01-06 11:50:12,9.476
2018-01-06 11:50:13,9.37
2018-01-06 11:50:14,9.372
2018-01-06 11:50:15,9.465
2018-01-06 11:50:16,9.632
2018-01-06 11:50:17,9.681
2018-01-06 11:50:18,9.402
2018-01-06 11:50:19,9.596
2018-01-06 11:50:20,9.558
2018-01-06 11:50:21,9.476
2018-01-06 11:50:22,9.437
2018-01-06 11:50:23,9.474
2018-01-06 11:50:24,9.428
2018-01-06 11:50:25,9.492
2018-01-06 11:50:26,9.639
2018-01-06 11:50:27,9.597
2018-01-06 11:50:28,9.521
2018-01-06 11:50:29,9.494
2018-01-06 11:50:30,9.606
2018-01-06 11:50:31,9.535
2018-01-06 11:50:32,9.624
2018-01-06 11:50:33,9.501
2018-01-06 11:50:34,9.494
2018-01-06 11:50:35,9.487
2018-01-06 11:50:36,9.448
2018-01-06 11:50:37,9.455
2018-01-06 11:50:38,9.45
2018-01-06 11:50:39,9.434
2018-01-06 11:50:40,9.4
2018-01-06 11:50:41,9.414
2018-01-06 11:50:42,9.412
2018-01-06 11:50:43,9.683
2018-01-06 11:50:44,9.577
2018-01-06 11:50:45,9.459
2018-01-06 11:50:46,9.47
2018-01-06 11:50:47,9.532
2018-01-06 11:50:48,9.432
2018-01-06 11:50:49,9.47
2018-01-06 11:50:50,9.434
2018-01-06 11:50:51,9.431
2018-01-06 11:50:52,9.451
2018-01-06 11:50:53,9.663
2018-01-06 11:50:54,9.56
2018-01-06 11:50:55,9.501
2018-01-06 11:50:56,9.419
2018-01-06 11:50:57,9.581
2018-01-06 11:50:58,9.45
2018-01-06 11:50:59,9.679
2018-01-06 11:51:00,9.499
2018-01-06 11:51:01,9.476
2018-01-06 11:51:02,9.489
2018-01-06 11:51:03,9.46
2018-01-06 11:51:04,9.433
2018-01-06 11:51:05,9.404
2018-01-06 11:51:06,9.496
2018-01-06 11:51:07,9.428
2018-01-06 11:51:08,9.356
2018-01-06 11:51:09,9.412
2018-01-06 11:51:10,9.597
2018-01-06 11:51:11,9.561
2018-01-06 11:51:12,9.446
2018-01-06 11:51:13,9.41
2018-01-06 11:51:14,9.492
2018-01-06 11:51:15,9.427
2018-01-06 11:51:16,9.445
2018-01-06 11:51:17,9.391
2018-01-06 11:51:18,9.415
2018-01-06 11:51:19,9.55
2018-01-06 11:51:20,9.429
2018-01-06 11:51:21,9.531
2018-01-06 11:51:22,9.458
2018-01-06 11:51:23,9.431
2018-01-06 11:51:24,9.493
2018-01-06 11:51:25,9.486
2018-01-06 11:51:26,9.478
2018-01-06 11:51:27,9.43
2018-01-06 11:51:28,9.309
2018-01-06 11:51:29,9.486
2018-01-06 11:51:30,9.375
2018-01-06 11:51:31,9.378
2018-01-06 11:51:32,9.359
2018-01-06 11:51:33,9.419
2018-01-06 11:51:34,9.44
2018-01-06 11:51:35,9.353
2018-01-06 11:51:36,9.583
2018-01-06 11:51:37,9.564
2018-01-06 11:51:38,9.332
2018-01-06 11:51:39,9.557
2018-01-06 11:51:40,9.444
2018-01-06 11:51:41,9.395
2018-01-06 11:51:42,9.421
2018-01-06 11:51:43,9.351
2018-01-06 11:51:44,9.374
2018-01-06 11:51:45,9.419
2018-01-06 11:51:46,9.515
2018-01-06 11:51:47,9.494
2018-01-06 11:51:48,9.374
2018-01-06 11:51:49,9.375
2018-01-06 11:51:50,9.504
2018-01-06 11:51:51,9.456
2018-01-06 11:51:52,9.616
2018-01-06 11:51:53,9.413
2018-01-06 11:51:54,9.434
2018-01-06 11:51:55,9.45
2018-01-06 11:51:56,9.347
2018-01-06 11:51:57,9.412
2018-01-06 11:51:58,9.364
2018-01-06 11:51:59,9.337
2018-01-06 11:52:00,9.443
2018-01-06 11:52:01,9.284
2018-01-06 11:52:02,9.433
2018-01-06 11:52:03,9.559
2018-01-06 11:52:04,9.514
2018-01-06 11:52:05,9.39
2018-01-06 11:52:06,9.4
2018-01-06 11:52:07,9.423
2018-01-06 11:52:08,9.354
2018-01-06 11:52:09,9.347
2018-01-06 11:52:10,9.422
2018-01-06 11:52:11,9.372
2018-01-06 11:52:12,9.506
2018-01-06 11:52:13,9.405
2018-01-06 11:52:14,9.483
2018-01-06 11:52:15,9.473
2018-01-06 11:52:16,9.429
2018-01-06 11:52:17,9.411
2018-01-06 11:52:18,9.472
2018-01-06 11:52:19,9.461
2018-01-06 11:52:20,9.428
2018-01-06 11:52:21,9.304
2018-01-06 11:52:22,9.509
2018-01-06 11:52:23,9.366
2018-01-06 11:52:24,9.394
2018-01-06 11:52:25,9.353
2018-01-06 11:52:26,9.364
2018-01-06 11:52:27,9.354
2018-01-06 11:52:28,9.31
2018-01-06 11:52:29,9.602
2018-01-06 11:52:30,9.581
2018-01-06 11:52:31,9.348
2018-01-06 11:52:32,9.501
2018-01-06 11:52:33,9.465
2018-01-06 11:52:34,9.455
2018-01-06 11:52:35,9.373
2018-01-06 11:52:36,9.385
2018-01-06 11:52:37,9.442
2018-01-06 11:52:38,9.405
2018-01-06 11:52:39,9.467
2018-01-06 11:52:40,9.539
2018-01-06 11:52:41,9.416
2018-01-06 11:52:42,9.4
2018-01-06 11:52:43,9.462
2018-01-06 11:52:44,9.459
2018-01-06 11:52:45,9.532
2018-01-06 11:52:46,9.471
2018-01-06 11:52:47,9.452
2018-01-06 11:52:48,9.439
2018-01-06 11:52:49,9.396
2018-01-06 11:52:50,9.379
2018-01-06 11:52:51,9.429
2018-01-06 11:52:52,9.442
2018-01-06 11:52:53,9.371
2018-01-06 11:52:54,9.346
2018-01-06 11:52:55,9.455
2018-01-06 11:52:56,9.519
2018-01-06 11:52:57,9.643
2018-01-06 11:52:58,9.39
2018-01-06 11:52:59,9.436
2018-01-06 11:53:00,9.503
2018-01-06 11:53:01,9.393
2018-01-06 11:53:02,9.399
2018-01-06 11:53:03,9.361
2018-01-06 11:53:04,9.428
2018-01-06 11:53:05,9.634
2018-01-06 11:53:06,9.535
2018-01-06 11:53:07,9.535
2018-01-06 11:53:08,9.468
2018-01-06 11:53:09,9.438
2018-01-06 11:53:10,9.46
2018-01-06 11:53:11,9.462
2018-01-06 11:53:12,9.564
2018-01-06 11:53:13,9.477
2018-01-06 11:53:14,9.299
2018-01-06 11:53:15,9.566
2018-01-06 11:53:16,9.398
2018-01-06 11:53:17,9.429
2018-01-06 11:53:18,9.407
2018-01-06 11:53:19,9.36
2018-01-06 11:53:20,9.353
2018-01-06 11:53:21,9.345
2018-01-06 11:53:22,9.408
2018-01-06 11:53:23,9.706
2018-01-06 11:53:24,9.44
2018-01-06 11:53:25,9.467
2018-01-06 11:53:26,9.486
2018-01-06 11:53:27,9.388
2018-01-06 11:53:28,9.395
2018-01-06 11:53:29,9.416
2018-01-06 11:53:30,9.357
2018-01-06 11:53:31,9.401
2018-01-06 11:53:32,9.586
2018-01-06 11:53:33,9.498
2018-01-06 11:53:34,9.426
2018-01-06 11:53:35,9.507
2018-01-06 11:53:36,9.427
2018-01-06 11:53:37,9.363
2018-01-06 11:53:38,9.603
2018-01-06 11:53:39,9.418
2018-01-06 11:53:40,9.417
2018-01-06 11:53:41,9.431
2018-01-06 11:53:42,9.428
2018-01-06 11:53:43,9.407
2018-01-06 11:53:44,9.425
2018-01-06 11:53:45,9.403
2018-01-06 11:53:46,9.371
2018-01-06 11:53:47,9.4
2018-01-06 11:53:48,9.352
2018-01-06 11:53:49,9.627
2018-01-06 11:53:50,9.634
2018-01-06 11:53:51,9.287
2018-01-06 11:53:52,9.52
2018-01-06 11:53:53,9.494
2018-01-06 11:53:54,9.425
2018-01-06 11:53:55,9.485
2018-01-06 11:53:56,9.425
2018-01-06 11:53:57,9.377
2018-01-06 11:53:58,9.435
2018-01-06 11:53:59,9.49
2018-01-06 11:54:00,9.541
2018-01-06 11:54:01,9.409
2018-01-06 11:54:02,9.402
2018-01-06 11:54:03,9.589
2018-01-06 11:54:04,9.446
2018-01-06 11:54:05,9.58
2018-01-06 11:54:06,9.444
2018-01-06 11:54:07,9.385
2018-01-06 11:54:08,9.539
2018-01-06 11:54:09,9.306
2018-01-06 11:54:10,9.514
2018-01-06 11:54:11,9.392
2018-01-06 11:54:12,9.427
2018-01-06 11:54:13,9.38
2018-01-06 11:54:14,9.371
2018-01-06 11:54:15,9.51
2018-01-06 11:54:16,9.576
2018-01-06 11:54:17,9.399
2018-01-06 11:54:18,9.475
2018-01-06 11:54:19,9.513
2018-01-06 11:54:20,9.411
2018-01-06 11:54:21,9.427
2018-01-06 11:54:22,9.403
2018-01-06 11:54:23,9.332
2018-01-06 11:54:24,9.382
2018-01-06 11:54:25,9.522
2018-01-06 11:54:26,9.491
2018-01-06 11:54:27,9.44
2018-01-06 11:54:28,9.474
2018-01-06 11:54:29,9.414
2018-01-06 11:54:30,9.411
2018-01-06 11:54:31,9.546
2018-01-06 11:54:32,9.473
2018-01-06 11:54:33,9.412
2018-01-06 11:54:34,9.421
2018-01-06 11:54:35,9.469
2018-01-06 11:54:36,9.386
2018-01-06 11:54:37,9.552
2018-01-06 11:54:38,9.456
2018-01-06 11:54:39,9.377
2018-01-06 11:54:40,9.371
