x,y
5e43c7,b30393
2018-01-06 11:45:01,8.027
2018-01-06 11:45:02,7.119
2018-01-06 11:45:03,9.358
2018-01-06 11:45:04,4.708
2018-01-06 11:45:05,16.077
2018-01-06 11:45:06,4.819
2018-01-06 11:45:07,5.185
2018-01-06 11:45:08,6.13
2018-01-06 11:45:09,7.806
2018-01-06 11:45:10,14.41
2018-01-06 11:45:11,5.022
2018-01-06 11:45:12,9.09
2018-01-06 11:45:13,4.186
2018-01-06 11:45:14,4.168
2018-01-06 11:45:15,5.602
2018-01-06 11:45:16,4.919
2018-01-06 11:45:17,6.078
2018-01-06 11:45:18,15.686
2018-01-06 11:45:19,4.933
2018-01-06 11:45:20,4.697
2018-01-06 11:45:21,4.567
2018-01-06 11:45:22,4.459
2018-01-06 11:45:23,5.747
2018-01-06 11:45:24,6.473
2018-01-06 11:45:25,8.713
2018-01-06 11:45:26,7.093
2018-01-06 11:45:27,9.676
2018-01-06 11:45:28,3.596
2018-01-06 11:45:29,15.99
2018-01-06 11:45:30,4.79
2018-01-06 11:45:31,5.967
2018-01-06 11:45:32,6.546
2018-01-06 11:45:33,7.516
2018-01-06 11:45:34,14.499
2018-01-06 11:45:35,5.116
2018-01-06 11:45:36,9.334
2018-01-06 11:45:37,4.089
2018-01-06 11:45:38,4.125
2018-01-06 11:45:39,5.574
2018-01-06 11:45:40,4.867
2018-01-06 11:45:41,5.948
2018-01-06 11:45:42,14.693
2018-01-06 11:45:43,4.916
2018-01-06 11:45:44,4.68
2018-01-06 11:45:45,4.532
2018-01-06 11:45:46,4.463
2018-01-06 11:45:47,5.98
2018-01-06 11:45:48,6.286
2018-01-06 11:45:49,8.659
2018-01-06 11:45:50,7.165
2018-01-06 11:45:51,9.416
2018-01-06 11:45:52,2.65
2018-01-06 11:45:53,16.859
2018-01-06 11:45:54,4.919
2018-01-06 11:45:55,5.801
2018-01-06 11:45:56,6.072
2018-01-06 11:45:57,6.684
2018-01-06 11:45:58,15.077
2018-01-06 11:45:59,5.114
2018-01-06 11:46:00,9.334
2018-01-06 11:46:01,4.147
2018-01-06 11:46:02,4.217
2018-01-06 11:46:03,5.72
2018-01-06 11:46:04,4.882
2018-01-06 11:46:05,5.686
2018-01-06 11:46:06,15.228
2018-01-06 11:46:07,4.927
2018-01-06 11:46:08,4.727
2018-01-06 11:46:09,4.529
2018-01-06 11:46:10,4.423
2018-01-06 11:46:11,5.614
2018-01-06 11:46:12,6.065
2018-01-06 11:46:13,8.764
2018-01-06 11:46:14,7.048
2018-01-06 11:46:15,9.457
2018-01-06 11:46:16,4.055
2018-01-06 11:46:17,16.134
2018-01-06 11:46:18,4.966
2018-01-06 11:46:19,5.602
2018-01-06 11:46:20,5.941
2018-01-06 11:46:21,7.77
2018-01-06 11:46:22,14.369
2018-01-06 11:46:23,5.218
2018-01-06 11:46:24,9.629
2018-01-06 11:46:25,4.135
2018-01-06 11:46:26,4.144
2018-01-06 11:46:27,5.889
2018-01-06 11:46:28,4.521
2018-01-06 11:46:29,4.381
2018-01-06 11:46:30,15.251
2018-01-06 11:46:31,4.858
2018-01-06 11:46:32,4.653
2018-01-06 11:46:33,4.497
2018-01-06 11:46:34,4.417
2018-01-06 11:46:35,5.553
2018-01-06 11:46:36,6.495
2018-01-06 11:46:37,8.499
2018-01-06 11:46:38,7.022
2018-01-06 11:46:39,9.554
2018-01-06 11:46:40,4.321
2018-01-06 11:46:41,16.149
2018-01-06 11:46:42,5.612
2018-01-06 11:46:43,5.091
2018-01-06 11:46:44,6.264
2018-01-06 11:46:45,7.736
2018-01-06 11:46:46,14.395
2018-01-06 11:46:47,5.013
2018-01-06 11:46:48,9.607
2018-01-06 11:46:49,4.097
2018-01-06 11:46:50,4.13
2018-01-06 11:46:51,5.638
2018-01-06 11:46:52,4.554
2018-01-06 11:46:53,4.495
2018-01-06 11:46:54,15.162
2018-01-06 11:46:55,4.889
2018-01-06 11:46:56,4.718
2018-01-06 11:46:57,4.541
2018-01-06 11:46:58,4.4
2018-01-06 11:46:59,5.59
2018-01-06 11:47:00,6.545
2018-01-06 11:47:01,8.644
2018-01-06 11:47:02,7.059
2018-01-06 11:47:03,9.172
2018-01-06 11:47:04,4.372
2018-01-06 11:47:05,16.003
2018-01-06 11:47:06,4.951
2018-01-06 11:47:07,5.051
2018-01-06 11:47:08,6.662
2018-01-06 11:47:09,7.462
2018-01-06 11:47:10,14.353
2018-01-06 11:47:11,5.049
2018-01-06 11:47:13,8.488
2018-01-06 11:47:14,4.11
2018-01-06 11:47:15,4.17
2018-01-06 11:47:16,5.603
2018-01-06 11:47:17,4.905
2018-01-06 11:47:18,7.158
2018-01-06 11:47:19,15.127
2018-01-06 11:47:20,4.868
2018-01-06 11:47:21,4.661
2018-01-06 11:47:22,4.548
2018-01-06 11:47:23,4.42
2018-01-06 11:47:24,6.044
2018-01-06 11:47:25,6.263
2018-01-06 11:47:26,8.21
2018-01-06 11:47:27,7.029
2018-01-06 11:47:28,9.744
2018-01-06 11:47:29,2.735
2018-01-06 11:47:30,16.146
2018-01-06 11:47:31,5.106
2018-01-06 11:47:32,5.598
2018-01-06 11:47:33,7.766
2018-01-06 11:47:34,6.608
2018-01-06 11:47:35,14.445
2018-01-06 11:47:36,5.041
2018-01-06 11:47:37,9.444
2018-01-06 11:47:38,4.106
2018-01-06 11:47:39,4.212
2018-01-06 11:47:40,5.666
2018-01-06 11:47:41,4.902
2018-01-06 11:47:42,5.531
2018-01-06 11:47:43,14.711
2018-01-06 11:47:44,4.917
2018-01-06 11:47:45,4.697
2018-01-06 11:47:46,4.637
2018-01-06 11:47:47,4.457
2018-01-06 11:47:48,6.545
2018-01-06 11:47:49,5.745
2018-01-06 11:47:50,8.694
2018-01-06 11:47:51,7.064
2018-01-06 11:47:52,9.418
2018-01-06 11:47:53,2.922
2018-01-06 11:47:54,16.727
2018-01-06 11:47:55,4.851
2018-01-06 11:47:56,5.809
2018-01-06 11:47:57,5.977
2018-01-06 11:47:58,6.884
2018-01-06 11:47:59,14.958
2018-01-06 11:48:00,5.073
2018-01-06 11:48:01,9.29
2018-01-06 11:48:02,4.181
2018-01-06 11:48:03,4.156
2018-01-06 11:48:04,5.785
2018-01-06 11:48:05,4.864
2018-01-06 11:48:06,4.308
2018-01-06 11:48:07,15.228
2018-01-06 11:48:08,4.852
2018-01-06 11:48:09,4.65
2018-01-06 11:48:10,4.501
2018-01-06 11:48:11,4.412
2018-01-06 11:48:12,6.157
2018-01-06 11:48:13,5.586
2018-01-06 11:48:14,8.534
2018-01-06 11:48:15,7.072
2018-01-06 11:48:16,8.807
2018-01-06 11:48:17,4.895
2018-01-06 11:48:18,15.992
2018-01-06 11:48:19,4.698
2018-01-06 11:48:20,5.912
2018-01-06 11:48:21,5.527
2018-01-06 11:48:22,8.279
2018-01-06 11:48:23,14.473
2018-01-06 11:48:24,5.125
2018-01-06 11:48:25,9.134
2018-01-06 11:48:26,4.135
2018-01-06 11:48:27,4.15
2018-01-06 11:48:28,5.881
2018-01-06 11:48:29,4.558
2018-01-06 11:48:30,4.13
2018-01-06 11:48:31,15.241
2018-01-06 11:48:32,4.87
2018-01-06 11:48:33,4.658
2018-01-06 11:48:34,4.496
2018-01-06 11:48:35,4.458
2018-01-06 11:48:36,5.629
2018-01-06 11:48:37,6.434
2018-01-06 11:48:38,8.587
2018-01-06 11:48:39,7.06
2018-01-06 11:48:40,8.508
2018-01-06 11:48:41,5.972
2018-01-06 11:48:42,15.035
2018-01-06 11:48:43,5.098
2018-01-06 11:48:44,5.616
2018-01-06 11:48:45,5.497
2018-01-06 11:48:46,8.269
2018-01-06 11:48:47,14.377
2018-01-06 11:48:48,5.068
2018-01-06 11:48:49,9.466
2018-01-06 11:48:50,4.135
2018-01-06 11:48:51,4.161
2018-01-06 11:48:52,5.599
2018-01-06 11:48:53,4.852
2018-01-06 11:48:54,4.143
2018-01-06 11:48:55,15.389
2018-01-06 11:48:56,4.891
2018-01-06 11:48:57,4.656
2018-01-06 11:48:58,4.487
2018-01-06 11:48:59,4.401
2018-01-06 11:49:00,5.434
2018-01-06 11:49:01,6.461
2018-01-06 11:49:02,8.556
2018-01-06 11:49:03,6.995
2018-01-06 11:49:04,8.631
2018-01-06 11:49:05,5.912
2018-01-06 11:49:06,15.205
2018-01-06 11:49:07,6.455
2018-01-06 11:49:08,5.528
2018-01-06 11:49:09,5.67
2018-01-06 11:49:10,8.52
2018-01-06 11:49:11,14.37
