x,y
c3ca49,092ce3
2018-01-06 07:45:01,3.342
2018-01-06 07:45:02,3.342
2018-01-06 07:45:03,3.329
2018-01-06 07:45:04,3.351
2018-01-06 07:45:05,3.361
2018-01-06 07:45:06,3.331
2018-01-06 07:45:07,3.37
2018-01-06 07:45:08,3.347
2018-01-06 07:45:09,3.359
2018-01-06 07:45:10,3.356
2018-01-06 07:45:11,3.35
2018-01-06 07:45:12,3.33
2018-01-06 07:45:13,3.327
2018-01-06 07:45:14,3.358
2018-01-06 07:45:15,3.35
2018-01-06 07:45:16,3.36
2018-01-06 07:45:17,3.361
2018-01-06 07:45:18,3.36
2018-01-06 07:45:19,3.344
2018-01-06 07:45:20,3.341
2018-01-06 07:45:21,3.334
2018-01-06 07:45:22,3.354
2018-01-06 07:45:23,3.347
2018-01-06 07:45:24,3.38
2018-01-06 07:45:25,3.359
2018-01-06 07:45:26,3.368
2018-01-06 07:45:27,3.36
2018-01-06 07:45:28,3.348
2018-01-06 07:45:29,3.371
2018-01-06 07:45:30,3.364
2018-01-06 07:45:31,3.368
2018-01-06 07:45:32,3.371
2018-01-06 07:45:33,3.362
2018-01-06 07:45:34,3.376
2018-01-06 07:45:35,3.37
2018-01-06 07:45:36,3.367
2018-01-06 07:45:37,3.362
2018-01-06 07:45:38,3.347
2018-01-06 07:45:39,3.329
2018-01-06 07:45:40,3.368
2018-01-06 07:45:41,3.373
2018-01-06 07:45:42,3.357
2018-01-06 07:45:43,3.341
2018-01-06 07:45:44,3.377
2018-01-06 07:45:45,3.351
2018-01-06 07:45:46,3.384
2018-01-06 07:45:47,3.356
2018-01-06 07:45:48,3.361
2018-01-06 07:45:49,3.345
2018-01-06 07:45:50,3.354
2018-01-06 07:45:51,3.375
2018-01-06 07:45:52,3.343
2018-01-06 07:45:53,3.365
2018-01-06 07:45:54,3.364
2018-01-06 07:45:55,3.37
2018-01-06 07:45:56,3.34
2018-01-06 07:45:57,3.353
2018-01-06 07:45:58,3.367
2018-01-06 07:45:59,3.355
2018-01-06 07:46:00,3.374
2018-01-06 07:46:01,3.322
2018-01-06 07:46:02,3.382
2018-01-06 07:46:03,3.355
2018-01-06 07:46:04,3.341
2018-01-06 07:46:05,3.336
2018-01-06 07:46:06,3.353
2018-01-06 07:46:07,3.367
2018-01-06 07:46:08,3.339
2018-01-06 07:46:09,3.34
2018-01-06 07:46:10,3.355
2018-01-06 07:46:11,3.367
2018-01-06 07:46:12,3.367
2018-01-06 07:46:13,3.346
2018-01-06 07:46:14,3.361
2018-01-06 07:46:15,3.339
2018-01-06 07:46:16,3.36
2018-01-06 07:46:17,3.328
2018-01-06 07:46:18,3.383
2018-01-06 07:46:19,3.365
2018-01-06 07:46:20,3.324
2018-01-06 07:46:21,3.342
2018-01-06 07:46:22,3.34
2018-01-06 07:46:23,3.37
2018-01-06 07:46:24,3.362
2018-01-06 07:46:25,3.348
2018-01-06 07:46:26,3.359
2018-01-06 07:46:27,3.339
2018-01-06 07:46:28,3.359
2018-01-06 07:46:29,3.356
2018-01-06 07:46:30,3.343
2018-01-06 07:46:31,3.345
2018-01-06 07:46:32,3.348
2018-01-06 07:46:33,3.347
2018-01-06 07:46:34,3.351
2018-01-06 07:46:35,3.342
2018-01-06 07:46:36,3.354
2018-01-06 07:46:37,3.366
2018-01-06 07:46:38,3.342
2018-01-06 07:46:39,3.361
2018-01-06 07:46:40,3.347
2018-01-06 07:46:41,3.322
2018-01-06 07:46:42,3.338
2018-01-06 07:46:43,3.351
2018-01-06 07:46:44,3.352
2018-01-06 07:46:45,3.322
2018-01-06 07:46:46,3.375
2018-01-06 07:46:47,3.345
2018-01-06 07:46:48,3.355
2018-01-06 07:46:49,3.35
2018-01-06 07:46:50,3.348
2018-01-06 07:46:51,3.364
2018-01-06 07:46:52,3.353
2018-01-06 07:46:53,3.347
2018-01-06 07:46:54,3.349
2018-01-06 07:46:55,3.362
2018-01-06 07:46:56,3.306
2018-01-06 07:46:57,3.352
2018-01-06 07:46:58,3.312
2018-01-06 07:46:59,3.302
2018-01-06 07:47:00,3.379
2018-01-06 07:47:01,3.347
2018-01-06 07:47:02,3.35
2018-01-06 07:47:03,3.344
2018-01-06 07:47:04,3.362
2018-01-06 07:47:05,3.341
2018-01-06 07:47:06,3.342
2018-01-06 07:47:07,3.358
2018-01-06 07:47:08,3.349
2018-01-06 07:47:09,3.345
2018-01-06 07:47:10,3.306
2018-01-06 07:47:11,3.369
2018-01-06 07:47:12,3.363
2018-01-06 07:47:13,3.353
2018-01-06 07:47:14,3.309
2018-01-06 07:47:15,3.331
2018-01-06 07:47:16,3.37
2018-01-06 07:47:17,3.353
2018-01-06 07:47:18,3.344
2018-01-06 07:47:19,3.362
2018-01-06 07:47:20,3.353
2018-01-06 07:47:21,3.355
2018-01-06 07:47:22,3.352
2018-01-06 07:47:23,3.326
2018-01-06 07:47:24,3.362
2018-01-06 07:47:25,3.346
2018-01-06 07:47:26,3.366
2018-01-06 07:47:27,3.361
2018-01-06 07:47:28,3.343
2018-01-06 07:47:29,3.363
2018-01-06 07:47:30,3.347
2018-01-06 07:47:31,3.345
2018-01-06 07:47:32,3.37
2018-01-06 07:47:33,3.313
2018-01-06 07:47:34,3.359
2018-01-06 07:47:35,3.35
2018-01-06 07:47:36,3.352
2018-01-06 07:47:37,3.369
2018-01-06 07:47:38,3.345
2018-01-06 07:47:39,3.377
2018-01-06 07:47:40,3.358
2018-01-06 07:47:41,3.364
2018-01-06 07:47:42,3.36
2018-01-06 07:47:43,3.365
2018-01-06 07:47:44,3.364
2018-01-06 07:47:45,3.356
2018-01-06 07:47:46,3.358
2018-01-06 07:47:47,3.335
2018-01-06 07:47:48,3.35
2018-01-06 07:47:49,3.346
2018-01-06 07:47:50,3.347
2018-01-06 07:47:51,3.308
2018-01-06 07:47:52,3.329
2018-01-06 07:47:53,3.379
2018-01-06 07:47:54,3.342
2018-01-06 07:47:55,3.362
2018-01-06 07:47:56,3.359
2018-01-06 07:47:57,3.357
2018-01-06 07:47:58,3.341
2018-01-06 07:47:59,3.358
2018-01-06 07:48:00,3.327
2018-01-06 07:48:01,3.332
2018-01-06 07:48:02,3.327
2018-01-06 07:48:03,3.315
2018-01-06 07:48:04,3.375
2018-01-06 07:48:05,3.343
2018-01-06 07:48:06,3.349
2018-01-06 07:48:07,3.354
2018-01-06 07:48:08,3.361
2018-01-06 07:48:09,3.326
2018-01-06 07:48:10,3.358
2018-01-06 07:48:11,3.349
2018-01-06 07:48:12,3.352
2018-01-06 07:48:13,3.356
2018-01-06 07:48:14,3.36
2018-01-06 07:48:15,3.353
2018-01-06 07:48:16,3.34
2018-01-06 07:48:17,3.344
2018-01-06 07:48:18,3.331
2018-01-06 07:48:19,3.335
2018-01-06 07:48:20,3.348
2018-01-06 07:48:21,3.327
2018-01-06 07:48:22,3.352
2018-01-06 07:48:23,3.34
2018-01-06 07:48:24,3.349
2018-01-06 07:48:25,3.364
2018-01-06 07:48:26,3.347
2018-01-06 07:48:27,3.345
2018-01-06 07:48:28,3.349
2018-01-06 07:48:29,3.358
2018-01-06 07:48:30,3.368
2018-01-06 07:48:31,3.356
2018-01-06 07:48:32,3.374
2018-01-06 07:48:33,3.355
2018-01-06 07:48:34,3.328
2018-01-06 07:48:35,3.33
2018-01-06 07:48:36,3.33
2018-01-06 07:48:37,3.354
2018-01-06 07:48:38,3.351
2018-01-06 07:48:39,3.36
2018-01-06 07:48:40,3.358
2018-01-06 07:48:41,3.351
2018-01-06 07:48:42,3.367
2018-01-06 07:48:43,3.359
2018-01-06 07:48:44,3.34
2018-01-06 07:48:45,3.315
2018-01-06 07:48:46,3.378
2018-01-06 07:48:47,3.366
2018-01-06 07:48:48,3.363
2018-01-06 07:48:49,3.364
2018-01-06 07:48:50,3.359
2018-01-06 07:48:51,3.369
2018-01-06 07:48:52,3.343
2018-01-06 07:48:53,3.344
2018-01-06 07:48:54,3.348
2018-01-06 07:48:55,3.355
2018-01-06 07:48:56,3.35
2018-01-06 07:48:57,3.395
2018-01-06 07:48:58,3.357
2018-01-06 07:48:59,3.366
2018-01-06 07:49:00,3.356
2018-01-06 07:49:01,3.358
2018-01-06 07:49:02,3.352
2018-01-06 07:49:03,3.369
2018-01-06 07:49:04,3.32
2018-01-06 07:49:05,3.39
2018-01-06 07:49:06,3.347
2018-01-06 07:49:07,3.372
2018-01-06 07:49:08,3.364
2018-01-06 07:49:09,3.347
2018-01-06 07:49:10,3.361
2018-01-06 07:49:11,3.33
2018-01-06 07:49:12,3.329
2018-01-06 07:49:13,3.401
2018-01-06 07:49:14,3.358
2018-01-06 07:49:15,3.367
2018-01-06 07:49:16,3.375
2018-01-06 07:49:17,3.367
2018-01-06 07:49:18,3.358
2018-01-06 07:49:19,3.362
2018-01-06 07:49:20,3.353
2018-01-06 07:49:21,3.342
2018-01-06 07:49:22,3.329
2018-01-06 07:49:23,3.337
2018-01-06 07:49:24,3.394
2018-01-06 07:49:25,3.349
2018-01-06 07:49:26,3.345
2018-01-06 07:49:27,3.356
2018-01-06 07:49:28,3.358
2018-01-06 07:49:29,3.362
2018-01-06 07:49:30,3.366
2018-01-06 07:49:31,3.353
2018-01-06 07:49:32,3.375
2018-01-06 07:49:33,3.352
2018-01-06 07:49:34,3.356
2018-01-06 07:49:35,3.37
2018-01-06 07:49:36,3.344
2018-01-06 07:49:37,3.35
2018-01-06 07:49:38,3.316
2018-01-06 07:49:39,3.364
2018-01-06 07:49:40,3.381
2018-01-06 07:49:41,3.334
2018-01-06 07:49:42,3.356
2018-01-06 07:49:43,3.362
2018-01-06 07:49:44,3.361
2018-01-06 07:49:45,3.367
2018-01-06 07:49:46,3.345
2018-01-06 07:49:47,3.362
2018-01-06 07:49:48,3.35
2018-01-06 07:49:49,3.348
2018-01-06 07:49:50,3.379
2018-01-06 07:49:51,3.377
2018-01-06 07:49:52,3.34
2018-01-06 07:49:53,3.353
2018-01-06 07:49:54,3.356
2018-01-06 07:49:55,3.345
2018-01-06 07:49:56,3.36
2018-01-06 07:49:57,3.345
2018-01-06 07:49:58,3.355
2018-01-06 07:49:59,3.313
2018-01-06 07:50:00,3.387
2018-01-06 07:50:01,3.357
2018-01-06 07:50:02,3.329
2018-01-06 07:50:03,3.359
2018-01-06 07:50:04,3.349
2018-01-06 07:50:05,3.354
2018-01-06 07:50:06,3.342
2018-01-06 07:50:07,3.364
2018-01-06 07:50:08,3.355
2018-01-06 07:50:09,3.355
2018-01-06 07:50:10,3.35
2018-01-06 07:50:11,3.367
2018-01-06 07:50:12,3.34
2018-01-06 07:50:13,3.339
2018-01-06 07:50:14,3.335
2018-01-06 07:50:15,3.348
2018-01-06 07:50:16,3.366
2018-01-06 07:50:17,3.334
2018-01-06 07:50:18,3.355
2018-01-06 07:50:19,3.36
2018-01-06 07:50:20,3.366
2018-01-06 07:50:21,3.356
2018-01-06 07:50:22,3.363
2018-01-06 07:50:23,3.371
2018-01-06 07:50:24,3.369
2018-01-06 07:50:25,3.368
2018-01-06 07:50:26,3.36
2018-01-06 07:50:27,3.375
2018-01-06 07:50:28,3.38
2018-01-06 07:50:29,3.368
2018-01-06 07:50:30,3.328
2018-01-06 07:50:31,3.291
2018-01-06 07:50:32,3.405
2018-01-06 07:50:33,3.36
2018-01-06 07:50:34,3.346
2018-01-06 07:50:35,3.39
2018-01-06 07:50:36,3.362
2018-01-06 07:50:37,3.37
2018-01-06 07:50:38,3.361
2018-01-06 07:50:39,3.347
2018-01-06 07:50:40,3.336
2018-01-06 07:50:41,3.339
2018-01-06 07:50:42,3.327
2018-01-06 07:50:43,3.384
2018-01-06 07:50:44,3.382
2018-01-06 07:50:45,3.341
2018-01-06 07:50:46,3.365
2018-01-06 07:50:47,3.352
2018-01-06 07:50:48,3.36
2018-01-06 07:50:49,3.369
2018-01-06 07:50:50,3.354
2018-01-06 07:50:51,3.363
2018-01-06 07:50:52,3.359
2018-01-06 07:50:53,3.372
2018-01-06 07:50:54,3.328
2018-01-06 07:50:55,3.385
2018-01-06 07:50:56,3.351
2018-01-06 07:50:57,3.346
2018-01-06 07:50:58,3.347
2018-01-06 07:50:59,3.365
2018-01-06 07:51:00,3.366
2018-01-06 07:51:01,3.362
2018-01-06 07:51:02,3.381
2018-01-06 07:51:03,3.346
2018-01-06 07:51:04,3.37
2018-01-06 07:51:05,3.363
2018-01-06 07:51:06,3.368
2018-01-06 07:51:07,3.354
2018-01-06 07:51:08,3.356
2018-01-06 07:51:09,3.351
2018-01-06 07:51:10,3.361
2018-01-06 07:51:11,3.357
2018-01-06 07:51:12,3.331
2018-01-06 07:51:13,3.375
2018-01-06 07:51:14,3.318
2018-01-06 07:51:15,3.394
2018-01-06 07:51:16,3.366
2018-01-06 07:51:17,3.363
2018-01-06 07:51:18,3.37
2018-01-06 07:51:19,3.315
