x,y
6fe034,a31959
2018-01-06 11:45:01,0.148
2018-01-06 11:45:02,0.147
2018-01-06 11:45:03,0.147
2018-01-06 11:45:04,0.147
2018-01-06 11:45:05,0.147
2018-01-06 11:45:06,0.147
2018-01-06 11:45:07,0.147
2018-01-06 11:45:08,25.989
2018-01-06 11:45:09,8.812
2018-01-06 11:45:10,8.88
2018-01-06 11:45:11,8.835
2018-01-06 11:45:12,8.835
2018-01-06 11:45:13,8.833
2018-01-06 11:45:14,7.269
2018-01-06 11:45:15,6.852
2018-01-06 11:45:16,6.853
2018-01-06 11:45:17,6.846
2018-01-06 11:45:18,6.853
2018-01-06 11:45:19,14.819
2018-01-06 11:45:20,15.265
2018-01-06 11:45:21,15.258
2018-01-06 11:45:22,15.264
2018-01-06 11:45:23,15.267
2018-01-06 11:45:24,15.286
2018-01-06 11:45:25,15.31
2018-01-06 11:45:26,15.315
2018-01-06 11:45:27,15.33
2018-01-06 11:45:28,15.334
2018-01-06 11:45:29,12.844
2018-01-06 11:45:30,0.196
2018-01-06 11:45:31,0.147
2018-01-06 11:45:32,0.147
2018-01-06 11:45:33,0.158
2018-01-06 11:45:34,0.148
2018-01-06 11:45:35,0.147
2018-01-06 11:45:36,0.147
2018-01-06 11:45:37,25.051
2018-01-06 11:45:38,9.034
2018-01-06 11:45:39,8.832
2018-01-06 11:45:40,8.833
2018-01-06 11:45:41,8.831
2018-01-06 11:45:42,8.816
2018-01-06 11:45:43,8.19
2018-01-06 11:45:44,6.851
2018-01-06 11:45:45,6.853
2018-01-06 11:45:46,6.841
2018-01-06 11:45:47,6.856
2018-01-06 11:45:48,11.784
2018-01-06 11:45:49,15.264
2018-01-06 11:45:50,15.262
2018-01-06 11:45:51,15.241
2018-01-06 11:45:52,15.253
2018-01-06 11:45:53,15.303
2018-01-06 11:45:54,15.304
2018-01-06 11:45:55,15.309
2018-01-06 11:45:56,15.319
2018-01-06 11:45:57,15.34
2018-01-06 11:45:58,15.384
2018-01-06 11:45:59,3.932
2018-01-06 11:46:00,0.147
2018-01-06 11:46:01,0.147
2018-01-06 11:46:02,0.148
2018-01-06 11:46:03,0.147
2018-01-06 11:46:04,0.147
2018-01-06 11:46:05,0.147
2018-01-06 11:46:06,0.148
2018-01-06 11:46:07,26.45
2018-01-06 11:46:08,8.806
2018-01-06 11:46:09,8.829
2018-01-06 11:46:10,8.818
2018-01-06 11:46:11,8.808
2018-01-06 11:46:12,8.812
2018-01-06 11:46:13,7.2
2018-01-06 11:46:14,6.849
2018-01-06 11:46:15,6.853
2018-01-06 11:46:16,6.848
2018-01-06 11:46:17,6.85
2018-01-06 11:46:18,15.037
2018-01-06 11:46:19,15.257
2018-01-06 11:46:20,15.264
2018-01-06 11:46:21,15.276
2018-01-06 11:46:22,15.379
2018-01-06 11:46:23,15.327
2018-01-06 11:46:24,15.369
2018-01-06 11:46:25,15.358
2018-01-06 11:46:26,15.38
2018-01-06 11:46:27,15.41
2018-01-06 11:46:28,11.977
2018-01-06 11:46:29,0.156
2018-01-06 11:46:30,0.146
2018-01-06 11:46:31,0.147
2018-01-06 11:46:32,0.147
2018-01-06 11:46:33,0.148
2018-01-06 11:46:34,0.147
2018-01-06 11:46:35,0.147
2018-01-06 11:46:36,24.559
2018-01-06 11:46:37,9.683
2018-01-06 11:46:38,8.828
2018-01-06 11:46:39,8.82
2018-01-06 11:46:40,8.811
2018-01-06 11:46:41,8.811
2018-01-06 11:46:42,8.311
2018-01-06 11:46:43,6.841
2018-01-06 11:46:44,6.832
2018-01-06 11:46:45,6.832
2018-01-06 11:46:46,6.866
2018-01-06 11:46:47,11.137
2018-01-06 11:46:48,15.301
2018-01-06 11:46:49,15.296
2018-01-06 11:46:50,15.296
2018-01-06 11:46:51,15.313
2018-01-06 11:46:52,15.317
2018-01-06 11:46:53,15.319
2018-01-06 11:46:54,15.326
2018-01-06 11:46:55,15.318
2018-01-06 11:46:56,15.336
2018-01-06 11:46:57,15.357
2018-01-06 11:46:58,4.359
2018-01-06 11:46:59,0.147
2018-01-06 11:47:00,0.147
2018-01-06 11:47:01,0.147
2018-01-06 11:47:02,0.147
2018-01-06 11:47:03,0.147
2018-01-06 11:47:04,0.147
2018-01-06 11:47:05,0.147
2018-01-06 11:47:06,25.892
2018-01-06 11:47:07,8.809
2018-01-06 11:47:08,8.838
2018-01-06 11:47:09,8.828
2018-01-06 11:47:10,8.857
2018-01-06 11:47:11,8.833
2018-01-06 11:47:12,7.25
2018-01-06 11:47:13,6.85
2018-01-06 11:47:14,6.858
2018-01-06 11:47:15,6.845
2018-01-06 11:47:16,6.859
2018-01-06 11:47:17,15.101
2018-01-06 11:47:18,15.237
2018-01-06 11:47:19,15.224
2018-01-06 11:47:20,15.249
2018-01-06 11:47:21,15.269
2018-01-06 11:47:22,15.287
2018-01-06 11:47:23,15.328
2018-01-06 11:47:24,15.311
2018-01-06 11:47:25,15.316
2018-01-06 11:47:26,15.367
2018-01-06 11:47:27,11.913
2018-01-06 11:47:28,0.157
2018-01-06 11:47:29,0.147
2018-01-06 11:47:30,0.147
2018-01-06 11:47:31,0.147
2018-01-06 11:47:32,0.147
2018-01-06 11:47:33,0.152
2018-01-06 11:47:34,0.148
2018-01-06 11:47:35,24.224
2018-01-06 11:47:36,9.558
2018-01-06 11:47:37,8.837
2018-01-06 11:47:38,8.836
2018-01-06 11:47:39,8.821
2018-01-06 11:47:40,8.827
2018-01-06 11:47:41,8.316
2018-01-06 11:47:42,6.844
2018-01-06 11:47:43,6.835
2018-01-06 11:47:44,6.838
2018-01-06 11:47:45,6.832
2018-01-06 11:47:46,11.235
2018-01-06 11:47:47,15.279
2018-01-06 11:47:48,15.269
2018-01-06 11:47:49,15.28
2018-01-06 11:47:50,15.281
2018-01-06 11:47:51,15.289
2018-01-06 11:47:52,15.309
2018-01-06 11:47:53,15.323
2018-01-06 11:47:54,15.317
2018-01-06 11:47:55,15.344
2018-01-06 11:47:56,15.358
2018-01-06 11:47:57,5.979
2018-01-06 11:47:58,0.149
2018-01-06 11:47:59,0.147
2018-01-06 11:48:00,0.147
2018-01-06 11:48:01,0.147
2018-01-06 11:48:02,0.148
2018-01-06 11:48:03,0.148
2018-01-06 11:48:04,0.148
2018-01-06 11:48:05,26.487
2018-01-06 11:48:06,8.786
2018-01-06 11:48:07,8.803
2018-01-06 11:48:08,8.795
2018-01-06 11:48:09,8.808
2018-01-06 11:48:10,8.793
2018-01-06 11:48:11,7.102
2018-01-06 11:48:12,6.829
2018-01-06 11:48:13,6.833
2018-01-06 11:48:14,6.82
2018-01-06 11:48:15,7.0
2018-01-06 11:48:16,15.218
2018-01-06 11:48:17,15.268
2018-01-06 11:48:18,15.275
2018-01-06 11:48:19,15.256
2018-01-06 11:48:20,15.266
2018-01-06 11:48:21,15.294
2018-01-06 11:48:22,15.396
2018-01-06 11:48:23,15.355
2018-01-06 11:48:24,15.385
2018-01-06 11:48:25,15.401
2018-01-06 11:48:26,11.629
2018-01-06 11:48:27,0.154
2018-01-06 11:48:28,0.147
2018-01-06 11:48:29,0.147
2018-01-06 11:48:30,0.148
2018-01-06 11:48:31,0.147
2018-01-06 11:48:32,0.147
2018-01-06 11:48:33,0.147
2018-01-06 11:48:34,25.809
2018-01-06 11:48:35,8.976
2018-01-06 11:48:36,8.806
2018-01-06 11:48:37,8.804
2018-01-06 11:48:38,8.798
2018-01-06 11:48:39,8.793
2018-01-06 11:48:40,8.157
2018-01-06 11:48:41,6.823
2018-01-06 11:48:42,6.83
2018-01-06 11:48:43,6.821
2018-01-06 11:48:44,6.841
2018-01-06 11:48:45,12.102
2018-01-06 11:48:46,15.352
2018-01-06 11:48:47,15.298
2018-01-06 11:48:48,15.284
2018-01-06 11:48:49,15.293
2018-01-06 11:48:50,15.316
2018-01-06 11:48:51,15.334
2018-01-06 11:48:52,15.369
2018-01-06 11:48:53,15.343
2018-01-06 11:48:54,15.325
2018-01-06 11:48:55,15.35
2018-01-06 11:48:56,4.184
2018-01-06 11:48:57,0.147
2018-01-06 11:48:58,0.147
2018-01-06 11:48:59,0.147
2018-01-06 11:49:00,0.148
2018-01-06 11:49:01,0.147
2018-01-06 11:49:02,0.147
2018-01-06 11:49:03,16.883
2018-01-06 11:49:04,19.954
2018-01-06 11:49:05,8.776
2018-01-06 11:49:06,8.787
2018-01-06 11:49:07,8.788
2018-01-06 11:49:08,8.773
2018-01-06 11:49:09,8.776
2018-01-06 11:49:10,7.054
2018-01-06 11:49:11,6.837
2018-01-06 11:49:12,6.83
2018-01-06 11:49:13,6.832
2018-01-06 11:49:14,7.916
2018-01-06 11:49:15,15.361
2018-01-06 11:49:16,15.292
2018-01-06 11:49:17,15.244
2018-01-06 11:49:18,15.255
2018-01-06 11:49:19,15.275
2018-01-06 11:49:20,15.265
2018-01-06 11:49:21,15.289
2018-01-06 11:49:22,15.294
2018-01-06 11:49:23,15.32
2018-01-06 11:49:24,15.32
2018-01-06 11:49:25,11.339
2018-01-06 11:49:26,0.151
2018-01-06 11:49:27,0.147
2018-01-06 11:49:28,0.147
2018-01-06 11:49:29,0.147
2018-01-06 11:49:30,0.147
2018-01-06 11:49:31,0.147
2018-01-06 11:49:32,0.147
2018-01-06 11:49:33,25.806
2018-01-06 11:49:34,8.786
2018-01-06 11:49:35,8.798
2018-01-06 11:49:36,8.792
2018-01-06 11:49:37,8.775
2018-01-06 11:49:38,8.768
2018-01-06 11:49:39,7.919
2018-01-06 11:49:40,6.824
2018-01-06 11:49:41,6.813
2018-01-06 11:49:42,6.81
2018-01-06 11:49:43,6.818
2018-01-06 11:49:44,12.581
2018-01-06 11:49:45,15.257
2018-01-06 11:49:46,15.239
2018-01-06 11:49:47,15.235
2018-01-06 11:49:48,15.255
2018-01-06 11:49:49,15.284
2018-01-06 11:49:50,15.277
2018-01-06 11:49:51,15.308
2018-01-06 11:49:52,15.295
2018-01-06 11:49:53,15.346
2018-01-06 11:49:54,15.354
2018-01-06 11:49:55,2.673
2018-01-06 11:49:56,0.147
2018-01-06 11:49:57,0.15
2018-01-06 11:49:58,0.148
2018-01-06 11:49:59,0.148
2018-01-06 11:50:00,0.147
2018-01-06 11:50:01,0.148
2018-01-06 11:50:02,0.147
2018-01-06 11:50:03,18.138
2018-01-06 11:50:04,8.756
2018-01-06 11:50:05,8.76
2018-01-06 11:50:06,8.741
2018-01-06 11:50:07,8.74
2018-01-06 11:50:08,8.7
2018-01-06 11:50:09,6.81
2018-01-06 11:50:10,6.8
2018-01-06 11:50:11,6.797
2018-01-06 11:50:12,6.798
2018-01-06 11:50:13,9.027
2018-01-06 11:50:14,15.276
2018-01-06 11:50:15,15.211
2018-01-06 11:50:16,15.203
2018-01-06 11:50:17,15.22
2018-01-06 11:50:18,15.24
2018-01-06 11:50:19,15.278
2018-01-06 11:50:20,15.283
2018-01-06 11:50:21,15.279
2018-01-06 11:50:22,15.36
2018-01-06 11:50:23,15.381
2018-01-06 11:50:24,10.729
2018-01-06 11:50:25,0.151
2018-01-06 11:50:26,0.148
2018-01-06 11:50:27,0.147
2018-01-06 11:50:28,0.147
2018-01-06 11:50:29,0.147
2018-01-06 11:50:30,0.147
2018-01-06 11:50:31,0.147
2018-01-06 11:50:32,25.639
2018-01-06 11:50:33,8.741
