x,y
0c1041,054619
2018-01-06 07:45:01,8.225
2018-01-06 07:45:02,4.558
2018-01-06 07:45:03,4.658
2018-01-06 07:45:04,15.822
2018-01-06 07:45:05,5.478
2018-01-06 07:45:06,5.453
2018-01-06 07:45:07,5.498
2018-01-06 07:45:08,7.367
2018-01-06 07:45:09,7.195
2018-01-06 07:45:10,7.188
2018-01-06 07:45:11,10.099
2018-01-06 07:45:12,2.789
2018-01-06 07:45:13,4.671
2018-01-06 07:45:14,17.142
2018-01-06 07:45:15,6.186
2018-01-06 07:45:16,5.213
2018-01-06 07:45:17,5.252
2018-01-06 07:45:18,5.348
2018-01-06 07:45:19,7.463
2018-01-06 07:45:20,5.655
2018-01-06 07:45:21,8.876
2018-01-06 07:45:22,5.501
2018-01-06 07:45:23,4.324
2018-01-06 07:45:24,4.19
2018-01-06 07:45:25,13.24
2018-01-06 07:45:26,9.287
2018-01-06 07:45:27,8.974
2018-01-06 07:45:28,4.6
2018-01-06 07:45:29,4.554
2018-01-06 07:45:30,15.825
2018-01-06 07:45:31,5.345
2018-01-06 07:45:32,5.441
2018-01-06 07:45:33,5.395
2018-01-06 07:45:34,6.248
2018-01-06 07:45:35,7.288
2018-01-06 07:45:36,7.15
2018-01-06 07:45:37,8.455
2018-01-06 07:45:38,7.304
2018-01-06 07:45:39,3.321
2018-01-06 07:45:40,17.276
2018-01-06 07:45:41,5.082
2018-01-06 07:45:42,5.472
2018-01-06 07:45:43,5.393
2018-01-06 07:45:44,5.376
2018-01-06 07:45:45,6.783
2018-01-06 07:45:46,5.662
2018-01-06 07:45:47,9.335
2018-01-06 07:45:48,4.844
2018-01-06 07:45:49,5.773
2018-01-06 07:45:50,4.19
2018-01-06 07:45:51,13.424
2018-01-06 07:45:52,4.903
2018-01-06 07:45:53,10.568
2018-01-06 07:45:54,7.182
2018-01-06 07:45:55,4.577
2018-01-06 07:45:56,15.842
2018-01-06 07:45:57,5.406
2018-01-06 07:45:58,5.418
2018-01-06 07:45:59,5.437
2018-01-06 07:46:00,5.482
2018-01-06 07:46:01,7.25
2018-01-06 07:46:02,7.197
2018-01-06 07:46:03,7.136
2018-01-06 07:46:04,9.018
2018-01-06 07:46:05,2.872
2018-01-06 07:46:06,17.32
2018-01-06 07:46:07,5.412
2018-01-06 07:46:08,6.041
2018-01-06 07:46:09,5.157
2018-01-06 07:46:10,5.475
2018-01-06 07:46:11,5.024
2018-01-06 07:46:12,7.833
2018-01-06 07:46:13,9.093
2018-01-06 07:46:14,5.915
2018-01-06 07:46:15,4.899
2018-01-06 07:46:16,4.275
2018-01-06 07:46:17,13.714
2018-01-06 07:46:18,4.739
2018-01-06 07:46:19,9.399
2018-01-06 07:46:20,8.123
2018-01-06 07:46:21,4.574
2018-01-06 07:46:22,6.428
2018-01-06 07:46:23,15.375
2018-01-06 07:46:24,5.438
2018-01-06 07:46:25,5.423
2018-01-06 07:46:26,5.39
2018-01-06 07:46:27,6.832
2018-01-06 07:46:28,7.278
2018-01-06 07:46:29,7.197
2018-01-06 07:46:30,10.008
2018-01-06 07:46:31,2.702
2018-01-06 07:46:32,3.541
2018-01-06 07:46:33,17.456
2018-01-06 07:46:34,6.085
2018-01-06 07:46:35,4.98
2018-01-06 07:46:36,5.258
2018-01-06 07:46:37,5.302
2018-01-06 07:46:38,7.383
2018-01-06 07:46:39,5.685
2018-01-06 07:46:40,9.397
2018-01-06 07:46:41,5.69
2018-01-06 07:46:42,4.286
2018-01-06 07:46:43,4.131
2018-01-06 07:46:44,13.488
2018-01-06 07:46:45,8.774
2018-01-06 07:46:46,8.311
2018-01-06 07:46:47,4.739
2018-01-06 07:46:48,4.546
2018-01-06 07:46:49,15.928
2018-01-06 07:46:50,5.357
2018-01-06 07:46:51,5.438
2018-01-06 07:46:52,5.404
2018-01-06 07:46:53,6.623
2018-01-06 07:46:54,7.288
2018-01-06 07:46:55,7.173
2018-01-06 07:46:56,7.117
2018-01-06 07:46:57,9.36
2018-01-06 07:46:58,2.622
2018-01-06 07:46:59,14.251
2018-01-06 07:47:00,11.084
2018-01-06 07:47:01,5.442
2018-01-06 07:47:02,5.22
2018-01-06 07:47:03,5.46
2018-01-06 07:47:04,5.124
2018-01-06 07:47:05,7.645
2018-01-06 07:47:06,9.568
2018-01-06 07:47:07,4.93
2018-01-06 07:47:08,5.442
2018-01-06 07:47:09,4.225
2018-01-06 07:47:10,11.841
2018-01-06 07:47:11,4.614
2018-01-06 07:47:12,9.426
2018-01-06 07:47:13,8.344
2018-01-06 07:47:14,4.538
2018-01-06 07:47:15,5.089
2018-01-06 07:47:16,14.439
2018-01-06 07:47:17,5.454
2018-01-06 07:47:18,5.406
2018-01-06 07:47:19,5.421
2018-01-06 07:47:20,7.204
2018-01-06 07:47:21,7.127
2018-01-06 07:47:22,7.165
2018-01-06 07:47:23,9.97
2018-01-06 07:47:24,4.505
2018-01-06 07:47:25,3.606
2018-01-06 07:47:26,17.361
2018-01-06 07:47:27,5.569
2018-01-06 07:47:28,5.113
2018-01-06 07:47:29,5.339
2018-01-06 07:47:30,5.274
2018-01-06 07:47:31,7.521
2018-01-06 07:47:32,5.777
2018-01-06 07:47:33,8.442
2018-01-06 07:47:34,5.274
2018-01-06 07:47:35,4.403
2018-01-06 07:47:36,4.134
2018-01-06 07:47:37,14.095
2018-01-06 07:47:38,7.512
2018-01-06 07:47:39,10.073
2018-01-06 07:47:40,4.704
2018-01-06 07:47:41,4.573
2018-01-06 07:47:42,16.595
2018-01-06 07:47:43,5.361
2018-01-06 07:47:44,5.438
2018-01-06 07:47:45,5.398
2018-01-06 07:47:46,6.596
2018-01-06 07:47:47,7.323
2018-01-06 07:47:48,7.13
2018-01-06 07:47:49,7.154
2018-01-06 07:47:50,9.647
2018-01-06 07:47:51,2.65
2018-01-06 07:47:52,12.333
2018-01-06 07:47:53,13.568
2018-01-06 07:47:54,6.132
2018-01-06 07:47:55,5.102
2018-01-06 07:47:56,5.514
2018-01-06 07:47:57,5.146
2018-01-06 07:47:58,7.523
2018-01-06 07:47:59,7.83
2018-01-06 07:48:00,7.193
2018-01-06 07:48:01,5.63
2018-01-06 07:48:02,4.215
2018-01-06 07:48:03,10.987
2018-01-06 07:48:04,8.976
2018-01-06 07:48:05,9.176
2018-01-06 07:48:06,8.394
2018-01-06 07:48:07,4.576
2018-01-06 07:48:08,4.666
2018-01-06 07:48:09,15.986
2018-01-06 07:48:10,5.447
2018-01-06 07:48:11,5.445
2018-01-06 07:48:12,5.458
2018-01-06 07:48:13,7.007
2018-01-06 07:48:14,7.399
2018-01-06 07:48:15,7.187
2018-01-06 07:48:16,8.958
2018-01-06 07:48:17,6.161
2018-01-06 07:48:18,3.466
2018-01-06 07:48:19,17.485
2018-01-06 07:48:20,5.213
2018-01-06 07:48:21,4.895
2018-01-06 07:48:22,5.412
2018-01-06 07:48:23,5.386
2018-01-06 07:48:24,6.708
2018-01-06 07:48:25,6.4
2018-01-06 07:48:26,9.224
2018-01-06 07:48:27,6.171
2018-01-06 07:48:28,4.276
2018-01-06 07:48:29,4.228
2018-01-06 07:48:30,13.367
2018-01-06 07:48:31,5.164
2018-01-06 07:48:32,11.396
2018-01-06 07:48:33,5.247
2018-01-06 07:48:34,4.601
2018-01-06 07:48:35,15.815
2018-01-06 07:48:36,5.354
2018-01-06 07:48:37,5.415
2018-01-06 07:48:38,5.385
2018-01-06 07:48:39,5.866
2018-01-06 07:48:40,7.136
2018-01-06 07:48:41,7.101
2018-01-06 07:48:42,7.146
2018-01-06 07:48:43,9.906
2018-01-06 07:48:44,2.703
2018-01-06 07:48:45,9.717
2018-01-06 07:48:46,12.451
2018-01-06 07:48:47,6.007
2018-01-06 07:48:48,5.149
2018-01-06 07:48:49,5.309
2018-01-06 07:48:50,5.139
2018-01-06 07:48:51,7.405
2018-01-06 07:48:52,5.53
2018-01-06 07:48:53,9.105
2018-01-06 07:48:54,5.206
2018-01-06 07:48:55,4.326
2018-01-06 07:48:56,8.171
2018-01-06 07:48:57,12.036
2018-01-06 07:48:58,9.382
2018-01-06 07:48:59,8.162
2018-01-06 07:49:00,4.608
2018-01-06 07:49:01,4.378
2018-01-06 07:49:02,16.59
2018-01-06 07:49:03,5.379
2018-01-06 07:49:04,5.34
2018-01-06 07:49:05,5.414
2018-01-06 07:49:06,6.641
2018-01-06 07:49:07,7.381
2018-01-06 07:49:08,7.166
2018-01-06 07:49:09,7.122
2018-01-06 07:49:10,9.675
2018-01-06 07:49:11,3.008
2018-01-06 07:49:12,16.961
2018-01-06 07:49:13,7.865
2018-01-06 07:49:14,6.192
2018-01-06 07:49:15,5.19
2018-01-06 07:49:16,5.248
2018-01-06 07:49:17,4.955
2018-01-06 07:49:18,7.643
2018-01-06 07:49:19,7.329
2018-01-06 07:49:20,7.179
2018-01-06 07:49:21,5.6
2018-01-06 07:49:22,4.235
2018-01-06 07:49:23,10.572
2018-01-06 07:49:24,9.387
2018-01-06 07:49:25,9.233
2018-01-06 07:49:26,8.69
2018-01-06 07:49:27,4.595
2018-01-06 07:49:28,4.565
2018-01-06 07:49:29,15.976
2018-01-06 07:49:30,5.368
2018-01-06 07:49:31,5.353
2018-01-06 07:49:32,5.334
2018-01-06 07:49:33,7.01
2018-01-06 07:49:34,7.065
2018-01-06 07:49:35,7.153
2018-01-06 07:49:36,9.666
2018-01-06 07:49:37,2.625
2018-01-06 07:49:38,6.027
2018-01-06 07:49:39,16.433
2018-01-06 07:49:40,5.448
2018-01-06 07:49:41,5.138
2018-01-06 07:49:42,5.507
2018-01-06 07:49:43,5.039
2018-01-06 07:49:44,7.411
2018-01-06 07:49:45,5.589
2018-01-06 07:49:46,7.713
2018-01-06 07:49:47,5.377
2018-01-06 07:49:48,4.318
2018-01-06 07:49:49,5.58
2018-01-06 07:49:50,13.06
2018-01-06 07:49:51,9.129
2018-01-06 07:49:52,8.771
2018-01-06 07:49:53,4.585
2018-01-06 07:49:54,4.472
2018-01-06 07:49:55,15.805
2018-01-06 07:49:56,5.349
2018-01-06 07:49:57,5.333
2018-01-06 07:49:58,5.342
2018-01-06 07:49:59,6.761
2018-01-06 07:50:00,7.011
2018-01-06 07:50:01,7.136
2018-01-06 07:50:02,9.862
2018-01-06 07:50:03,5.558
2018-01-06 07:50:04,3.4
2018-01-06 07:50:05,17.518
2018-01-06 07:50:06,6.072
2018-01-06 07:50:07,5.08
2018-01-06 07:50:08,5.252
2018-01-06 07:50:09,5.279
2018-01-06 07:50:10,7.393
2018-01-06 07:50:11,5.626
2018-01-06 07:50:12,9.55
2018-01-06 07:50:13,5.632
2018-01-06 07:50:14,4.366
2018-01-06 07:50:15,4.194
2018-01-06 07:50:16,13.543
2018-01-06 07:50:17,5.751
2018-01-06 07:50:18,11.192
2018-01-06 07:50:19,4.437
2018-01-06 07:50:20,4.59
